Afghanistan,1870,168.4,171.0,2.0
Albania,1880,170.1,171.0,2.600006
Algeria,1910,168.8,171.0,0.8999939
Angola,1810,160.5,171.0,2.199997
Argentina,1810,168.8,171.0,10.5
Armenia,1850,169.3,171.0,2.199997
Australia,1850,170.0,171.7,2.399994
Austria,1820,163.7,171.7,1.699997
Azerbaijan,1850,170.2,178.8,15.100006
Bahrain,1930,160.7,172.2,2.0
Bangladesh,1850,161.8,172.2,11.5
Belarus,1840,163.9,162.4,0.59999084
Belgium,1810,163.1,176.4,12.5
Benin,1810,164.9,176.4,13.299988
Bolivia,1890,163.6,169.2,4.300003
Botswana,1910,165.4,164.2,0.59999084
Brazil,1810,164.3,167.1,1.7000122
Bulgaria,1880,167.6,171.7,7.399994
Burkina Faso,1810,166.3,171.7,4.099991
Burundi,1920,166.1,172.8,6.5
Cambodia,1840,161.6,172.8,6.699997
Cameroon,1810,165.9,162.5,0.8999939
Canada,1810,171.5,171.0,5.100006
Cape Verde,1980,169.0,169.0,-2.5
Central African Republic,1880,167.1,169.0,0.0
Chad,1870,169.8,169.0,1.8999939
Chile,1950,169.6,173.3,3.5
China,1810,165.7,173.1,3.5
Colombia,1870,161.1,171.5,5.800003
Comoros,1950,166.8,170.6,9.5
Congo,1810,163.3,170.6,3.800003
Costa Rica,1940,166.1,168.4,5.099991
Cote d'Ivoire,1810,165.1,173.6,7.5
Croatia,1810,163.2,171.0,5.899994
Cuba,1870,167.1,171.0,7.800003
Cyprus,1860,168.8,171.0,3.899994
Czechia,1810,164.0,171.0,2.199997
Democratic Republic of Congo,1810,163.3,171.0,7.0
Denmark,1820,167.0,167.5,4.199997
Djibouti,1980,168.9,168.9,1.8999939
Dominican Republic,1940,167.4,168.9,0.0
Egypt,1850,166.4,168.9,1.5
Equatorial Guinea,1930,169.0,171.3,4.900009
Eritrea,1860,166.3,171.3,2.300003
Estonia,1840,166.7,171.3,5.0
Eswatini,1930,168.8,179.1,12.400009
Ethiopia,1860,169.3,170.2,1.3999939
Finland,1810,171.9,167.3,-2.0
France,1810,163.9,178.2,6.300003
Gabon,1810,165.4,176.5,12.600006
Gambia,1920,166.6,169.7,4.300003
Georgia,1840,165.5,169.7,3.0999908
Germany,1810,167.8,169.7,4.199997
Ghana,1810,164.1,180.5,12.699997
Greece,1870,168.5,170.0,5.899994
Guatemala,1890,156.3,177.3,8.800003
Guinea,1870,169.9,160.8,4.5
Guinea-Bissau,1810,165.4,169.5,-0.3999939
Guyana,1880,159.2,169.5,4.100006
Haiti,1920,166.9,170.5,11.300003
Honduras,1950,164.0,171.5,4.600006
Hong Kong,1930,167.7,164.7,0.69999695
Hungary,1810,164.7,164.7,-3.0
India,1840,160.3,164.7,0.0
Indonesia,1810,161.3,164.4,4.099991
Iran,1850,165.3,164.0,2.699997
Iraq,1880,168.4,172.4,7.099991
Ireland,1810,168.0,172.4,4.0
Israel,1850,169.1,176.6,8.600006
Italy,1810,164.1,176.6,7.5
Jamaica,1890,170.2,174.5,10.399994
Japan,1880,157.8,173.6,3.4000092
Jordan,1940,166.1,171.7,13.899994
Kazakhstan,1840,165.3,170.3,4.199997
Kenya,1880,164.5,170.3,5.0
Kyrgyzstan,1880,165.3,171.2,6.699997
Laos,1840,159.6,171.2,5.899994
Latvia,1840,166.5,165.2,5.599991
Lebanon,1850,166.5,165.2,-1.300003
Lesotho,1900,168.0,165.2,-1.300003
Liberia,1910,165.4,167.4,-0.6000061
Libya,1890,166.5,167.3,1.9000092
Lithuania,1840,165.3,167.3,0.80000305
Madagascar,1860,163.9,167.3,2.0
Malawi,1870,166.7,162.9,-1.0
Malaysia,1840,159.3,166.2,-0.5
Mali,1850,166.5,166.2,6.899994
Mauritania,1900,169.0,172.2,5.699997
Mexico,1810,161.3,172.2,3.199997
Moldova,1840,165.1,167.8,6.5
Mongolia,1910,162.6,174.2,9.099991
Morocco,1880,168.6,174.2,11.599991
Mozambique,1810,164.1,170.3,1.699997
Myanmar,1850,161.1,165.2,1.0999908
Namibia,1900,166.7,161.3,0.19999695
Nepal,1880,162.4,171.3,4.600006
Netherlands,1810,166.0,163.0,0.6000061
New Zealand,1860,172.4,182.7,16.699997
Nicaragua,1950,165.6,182.7,10.300003
Niger,1870,167.3,166.4,0.7999878
Nigeria,1810,165.2,170.7,3.399994
North Korea,1870,163.4,169.5,4.300003
